branch_n,bus1,bus2,p1,q1,p2,q2
2465.0,630.0,289.0,-6.398018797082697,0.7011767313961791,6.424061072099503,-0.37522670684919257
2466.0,630.0,289.0,-194.39821991541774,21.51771309934243,195.20031175440832,-11.613687416596017
2467.0,648.0,481.0,-536.5844253011372,-80.90664800469973,539.2370797622116,116.06842947807692
2468.0,481.0,484.0,336.16292023646963,99.39737560965386,-334.92055019814717,-88.33002416734175
2469.0,648.0,301.0,-601.2495802528151,-122.71982067192685,604.8221804761829,161.91016251613627
2470.0,648.0,301.0,-512.8788149503271,-114.65557694433733,515.3138786850432,148.2700437170411
2471.0,301.0,484.0,278.7639408365494,133.53593153014756,-277.91084455146205,-123.85284895405586
2472.0,438.0,190.0,-94.52640038986455,-15.572293495318018,94.52640038986453,15.58930650477863
2473.0,438.0,190.0,-0.07985652089868552,-0.012809579436772104,0.07985658152608435,0.012823942150647223
2474.0,333.0,438.0,2.7105870494623407,-0.4205073696096374,-2.6399442682639584,0.6383392831744381
2475.0,158.0,438.0,-8.153743798453545,-1.7978333700415068,8.20356824019407,2.4450865554417707
2476.0,893.0,438.0,-0.5973486867840098,0.2665567985079809,0.616663615324823,-0.2274917667628126
2477.0,117.0,438.0,-0.5774296505254325,0.20712633216327242,0.5927319150438781,-0.16927561515587755
2478.0,768.0,438.0,31.45462155533489,-21.002235539946533,-31.444122696434977,21.140490475270596
2479.0,333.0,190.0,2.7230721464653236,-0.2887000219625689,-2.6632936764117963,0.508858804165555
2480.0,158.0,190.0,-9.305881249435588,-1.859180018972775,9.37690141022237,2.595269988848082
2481.0,893.0,190.0,-0.6098327691753497,0.26224407181378095,0.6289505264390377,-0.22223285422668868
2482.0,117.0,190.0,-0.6215128016372365,0.2907096160151863,0.6425524017440274,-0.25004325512971626
2483.0,655.0,244.0,799.7144640505452,70.78546926257643,-798.664340394454,-59.666512903953475
2484.0,835.0,426.0,-17.285807153856833,-9.057713139524326,17.286432161427324,9.064477927361093
2485.0,864.0,207.0,-1054.6874829370804,91.55525250987978,1055.337341140268,-85.59821898049299
2486.0,556.0,886.0,-1079.0488142638292,31.84682944246275,1079.6236507994108,-25.983496779472247
2487.0,709.0,720.0,-74.48771270002564,-20.571630473828602,74.49042257464453,20.58235936512308
2488.0,709.0,720.0,-0.02678603854741291,-0.015154758289789773,0.026786047319131638,0.015159165346042707
2489.0,709.0,491.0,0.5399655491633227,0.6655471928310692,-0.5391766737610543,-0.6577239528120032
2490.0,709.0,433.0,214.31917577098702,105.72315937352028,-214.1763724752824,-104.66006817221489
2491.0,709.0,324.0,-0.9620409995622063,0.5479360696765997,1.1061007236120013,-0.24484843841390916
2492.0,586.0,709.0,2.0767895897833304,-0.381713620086351,-1.8762828266441975,0.8807279046979027
2493.0,405.0,709.0,2.0252587095889076,-0.3196011967513987,-1.8428733459374478,0.8091508820481575
2494.0,720.0,491.0,0.5730508236071152,0.6747536126764968,-0.5720970983256082,-0.6665747545816001
2495.0,720.0,251.0,67.01071980397926,63.346150033446044,-66.98394908982429,-63.091040875021896
2496.0,720.0,324.0,-0.9615980866749714,0.6834601828855194,1.1465054443497869,-0.37758401706260664
2497.0,586.0,720.0,2.051579434115544,-0.34891749769351277,-1.8607724798851935,0.8431293179888641
2498.0,405.0,720.0,1.9999831030452446,-0.28982297424081555,-1.8265396336330608,0.7743966352115866
2499.0,333.0,276.0,146.8926990301939,3.3577538938997313,-146.5219187857863,-1.3743738563515062
2500.0,333.0,741.0,131.01042708519327,-11.60865204200953,-130.70704280803417,13.165029103226866
2501.0,321.0,741.0,-130.55805812546527,12.22882251428224,130.70704280803528,-11.529221810142399
2502.0,321.0,592.0,77.4112300410705,13.472629571422805,-77.36387345075593,-13.188264790119458
2503.0,643.0,333.0,291.06110922818493,-17.18731039015925,-290.4899069030395,23.648071824548627
2504.0,333.0,158.0,2.205629459775095,-0.5057281811949773,-2.028454802523295,0.8134404338801245
2505.0,893.0,333.0,-6.984532528868306,1.451805933572126,7.228481854835303,-0.40018021527236014
2506.0,117.0,333.0,-6.1259214338384025,0.8839565885625594,6.281061729577621,0.03930074358843046
2507.0,333.0,321.0,14.033085000690642,1.0277954882369333,-14.023171915606902,-0.7817674691432059
2508.0,819.0,661.0,1344.0785403711802,-20.563047235174103,-1341.125858874395,47.62929428910432
2509.0,819.0,159.0,1275.2031026168472,18.632333830980556,-1272.6929882212773,6.173502548746956
2510.0,305.0,429.0,-793.2030533575528,191.08782371721753,794.5995618614007,-177.94794824925438
2511.0,725.0,587.0,-2.964359849629364e-12,0.06526986355899717,2.3477722529059797e-09,-0.06526984276401869
2512.0,448.0,440.0,-59.53882498677074,-8.523783650315984,59.54082917672717,8.541186699754356
2513.0,448.0,590.0,0.04685608549325335,0.706631063334946,-0.03509988054895421,-0.6709816391835897
2514.0,448.0,282.0,0.021478288442618496,0.679772476454572,-0.009169850118103926,-0.6461078180393676
2515.0,448.0,559.0,-1.7276561230761434,0.9107828075280284,1.7505078332387198,-0.7809042970110436
2516.0,448.0,409.0,-1.7559714593194897,0.9424216682143013,1.780248816064876,-0.8098323089301902
2517.0,448.0,629.0,-2.027560198870005,1.4225066340824062,2.047239421607152,-1.3221617835765445
2518.0,448.0,342.0,-1.742659402504536,1.101765761041146,1.7545414854235262,-1.0184564740621034
2519.0,448.0,295.0,-1.4916193640552227,1.5019429724962245,1.4973595950885457,-1.4582651681304128
2520.0,818.0,448.0,-0.007068596117732754,-0.026592174743144938,0.007300169762995866,0.02692961398836277
2521.0,671.0,448.0,-0.012946525221884029,-0.04953977414378149,0.01336093164782741,0.05017104428121345
2522.0,448.0,158.0,-0.13435660386930437,0.16358954968916456,0.14735172907186744,-0.14466796536549711
2523.0,448.0,665.0,-0.828376745303718,0.7907651073946481,0.8521769696141932,-0.7184494147724662
2524.0,448.0,630.0,-0.9534597870027386,0.8691265176179199,0.9784937829159209,-0.786904537906943
2525.0,587.0,295.0,-15.91965575180105,38.36376961238064,15.980412428827975,-37.67199037669588
2526.0,440.0,295.0,-37.76541913870993,35.905783304012424,37.86321707847263,-34.83501995994435
2527.0,289.0,473.0,-728.8295842776297,169.49248783311648,728.8295842776297,-168.38751262243946
2528.0,289.0,473.0,-0.17748732029895112,0.048576640350579244,0.17749782167333883,-0.04830511049302798
2529.0,735.0,289.0,-360.7700006724063,236.7970029735107,360.87998321312256,-235.66051671939073
2530.0,,289.0,0.561502971487039,-0.11568487965304335,-0.5439026046410906,0.1615743814146306
2531.0,921.0,289.0,2.9620125433496307,0.3738818818650183,-2.947251975033237,-0.1334733864144205
2532.0,708.0,289.0,-0.17152312935275404,0.12130060477301716,0.18504961081803284,-0.09460359414215597
2533.0,833.0,289.0,-2.8708961700048174,1.522509391798467,2.8712743357328754,-1.453952851234835
2534.0,272.0,289.0,0.9004557532842341,-0.07087878921868246,-0.8639969668585326,0.2003185298996802
2535.0,126.0,289.0,-0.1733207199790877,0.05835167055267068,0.17793970702826095,-0.045933364181873194
2536.0,556.0,473.0,1079.0488142638005,-30.2351336105365,-1078.3590696472884,37.47745208388867
2537.0,,473.0,1.6860110107897879,0.0081713144005112,-1.662875993924235,0.1321305194570925
2538.0,921.0,473.0,10.52823263115885,2.0425951353762217,-10.527124376228755,-1.1921402505998
2539.0,833.0,473.0,-2.241807340675743,1.1678102518204938,2.2425618049129326,-1.110885368552379
2540.0,272.0,473.0,3.242170090275667,0.07756915389285084,-3.1590083969834115,0.3934611368613316
2541.0,126.0,473.0,-0.17139195004422628,0.05277622957065693,0.1756023128245428,-0.040218820655705714
2542.0,791.0,735.0,-360.3713644583844,236.4029509076792,360.7700006723999,-232.23539048843529
2543.0,824.0,864.0,-1052.3064858882617,109.81668314007015,1054.6874829370297,-86.76430262249511
2544.0,833.0,689.0,-980.8493572645775,34.557284494053334,983.7379119626352,-9.070037158211974
2545.0,324.0,833.0,-978.9815023962524,38.491326613288436,980.8493572645798,-23.888097642730845
2546.0,504.0,689.0,-1017.5644816167834,9.711175661853652,1020.6746404743162,17.182550929746014
2547.0,213.0,504.0,-1015.5522066138268,14.221425602005006,1017.5644816167834,1.145038057072941
2548.0,910.0,689.0,0.24204101575602197,-0.11309366348405642,-0.22616490522967078,0.140833165484205
2549.0,571.0,689.0,0.24213711969183924,-0.10848801176707595,-0.2268058867822723,0.13637443527668336
2550.0,622.0,689.0,-2.6278770202500654,0.3518001017937802,2.636422755363963,-0.26849875759555
2551.0,893.0,158.0,0.3102812173975245,0.4164465954994821,-0.30669707479268643,-0.4062259330013986
2552.0,117.0,158.0,0.24896918005652813,0.3926570123943585,-0.24648803589633245,-0.38327915510841776
2553.0,158.0,582.0,-296.319255404862,-91.5730269201105,297.0417586718537,99.35094795257788
2554.0,278.0,907.0,42.8934926207013,16.27263149407084,-42.80092314012449,-15.79124957826134
2555.0,640.0,709.0,-0.36386047787494646,-0.10119781035732803,0.3638618609505567,0.10163076419325394
2556.0,640.0,644.0,-4.7118810205352855,-1.9020086249605592,4.718222899402835,1.9933746424948198
2557.0,640.0,644.0,-96.92425850158979,-22.214509641910364,97.32876685763408,23.960539903090968
2558.0,709.0,644.0,-4.494825583322846,-1.8685256592203232,4.500751969942414,1.9505373439361338
2559.0,709.0,644.0,-97.86903627762798,-22.4906150449013,98.27262458001749,24.138193441581514
2560.0,491.0,347.0,1351.8793470265161,92.45947917066889,-1348.7711250527962,-65.34887639991076
2561.0,324.0,491.0,2.7523327467955645,-0.3751092534182988,-2.4368237101721464,1.1484381575531024
2562.0,586.0,491.0,4.568323545794552,0.08447693448463854,-4.319169259292004,1.07385274711339
2563.0,405.0,491.0,4.915044882019849,0.025656447310375027,-4.630621971503539,1.2173091332718404
2564.0,754.0,527.0,1435.52624093352,121.6013053844826,-1432.2287648985666,-90.56623682024527
2565.0,754.0,433.0,-214.08382926695774,-111.43322958250657,214.17637247528017,112.32055563876972
2566.0,754.0,395.0,0.4000000753814228,0.4933914780160434,-0.3999999999968726,-0.4933906485015153
2567.0,893.0,617.0,27.72169638056311,27.70951396747161,-27.721696380563117,-27.706476698963577
2568.0,893.0,617.0,0.012136573834303594,0.011613160880174948,-0.012136545440701826,-0.011611859543567813
2569.0,613.0,893.0,47.17269884045522,37.3024247781068,-46.86821116609518,-35.72262463586039
2570.0,378.0,893.0,115.43190896137021,59.24353483543901,-114.24189882389595,-55.18454852617934
2571.0,162.0,617.0,118.42069436770186,59.145464367553956,-117.15873102278171,-55.0086425312345
2572.0,744.0,347.0,-1342.8960126428613,-26.438692222992533,1348.7711250527966,74.30357862158658
2573.0,800.0,527.0,-1425.434158575757,-47.02397614975798,1432.2287648985716,99.63364224926501
2574.0,450.0,251.0,-66.80017814737094,-93.6994927602717,66.9839490898313,95.12686432705519
2575.0,893.0,117.0,-38.0504806082968,7.2601046404249745,38.0504806082968,-7.257296065875174
2576.0,893.0,117.0,-0.030411681938298685,0.005928758123899803,0.030411690922655547,-0.00592651166853428
2577.0,893.0,514.0,79.82137424131646,-0.8787151343392134,-79.80288756887144,1.017067005575895
2578.0,333.0,613.0,38.667392606052694,12.990600133809583,-38.6673926060527,-12.987441703628683
2579.0,333.0,613.0,0.024232964189257147,0.008056917585304088,-0.024232957999772854,-0.008054940267619477
2580.0,333.0,644.0,69.55299404911683,10.276556118222581,-69.43668992689554,-9.738010325978655
2581.0,333.0,125.0,-0.24804244415152712,-0.04229590990548384,0.24911122828209661,0.045399151335346666
2582.0,219.0,333.0,85.4857623767773,17.812112202953127,-85.0283177758387,-15.94901989891196
2583.0,408.0,333.0,0.4753979081653481,0.05671682516329206,-0.4746556775077211,-0.05344734555334875
2584.0,613.0,644.0,70.28336281390334,9.83458385916118,-70.16285128750233,-9.297277410624584
2585.0,613.0,125.0,-0.27732956299726474,-0.06492581800451455,0.27832455944505924,0.06852799097243317
2586.0,408.0,613.0,0.5122561838943642,0.09156229038242368,-0.5116511189375695,-0.08792809674617975
2587.0,802.0,260.0,52.18035473479765,13.64823991272948,-52.18035473479765,-13.642675102179677
2588.0,802.0,260.0,0.01577485826807852,0.0027728413606261156,-0.015774723194386976,-0.002771194369502496
2589.0,242.0,802.0,1.3691264647059151,-0.3303106916490873,-1.2860394843615564,0.5388560880742231
2590.0,802.0,559.0,0.13786993064152891,-0.07987656585097946,-0.1294376109568317,0.09261359694784548
2591.0,802.0,409.0,0.1358984565246002,-0.08564497642937162,-0.12692799402696442,0.09814100487253129
2592.0,802.0,629.0,0.27278765583381415,-0.16801139409684812,-0.25044338018733014,0.20053391894795008
2593.0,802.0,342.0,0.2697150475789776,-0.14024983453297934,-0.2507234447184529,0.17269571950846307
2594.0,802.0,295.0,0.19311933644308757,-0.14311291950497235,-0.17128673905249478,0.17032317606285832
2595.0,470.0,802.0,-0.10208474894563117,0.07831382225152751,0.10471332725238294,-0.0717954123681916
2596.0,750.0,802.0,-0.10665947255790005,0.08035708864592869,0.10932505118929402,-0.07357706265428801
2597.0,802.0,106.0,-3.363621063247873,-0.18281149444454775,3.369456996749033,0.31402215562819
2598.0,802.0,106.0,-243.37364304974028,24.272347450678485,245.25087906460365,-14.922785207801038
2599.0,353.0,802.0,-0.34778814907303623,0.44573588197443503,0.35022210489816524,-0.43094603454003794
2600.0,802.0,478.0,-1.9525900097247584,0.7822872970286251,2.1336715055488003,-0.3026881102351358
2601.0,802.0,759.0,-1.9454704215046497,0.6034599659281696,2.0828384556545774,-0.12768965655260098
2602.0,544.0,802.0,0.15205510202940417,0.09676473477892057,-0.15070780778636747,-0.09148077519887489
2603.0,544.0,802.0,70.13256431886114,46.097230161853254,-69.54153254964154,-43.62777579618772
2604.0,260.0,802.0,0.14608086195031927,0.09603485555389703,-0.14479890145406057,-0.0909997230255318
2605.0,802.0,642.0,-1.038681426974748,0.1841524339006981,1.0866528758159915,-0.021493706863323296
2606.0,802.0,158.0,4.669565175782619,0.7457086564483307,-4.669351302366712,-0.48667437164831867
2607.0,802.0,665.0,0.555062271085246,-0.14586918287782266,-0.5326983015956283,0.19854840527855286
2608.0,802.0,630.0,0.6344593526361678,-0.16909753220997356,-0.6086884660967088,0.22918300533460229
2609.0,242.0,260.0,1.3006593192097076,-0.22105262981972143,-1.2362852943660685,0.4213794127597901
2610.0,260.0,559.0,0.13991535364201202,-0.08122389917868328,-0.1313552279812205,0.0941383137380341
2611.0,260.0,409.0,0.1472538747049441,-0.07969244208197036,-0.13879982658412757,0.09329681615271604
2612.0,260.0,629.0,0.2939856641900715,-0.13022838968909753,-0.2761824677491143,0.16556754015569927
2613.0,260.0,342.0,0.27745322898271096,-0.15638459535766136,-0.256446504656334,0.1896657815980906
2614.0,260.0,295.0,0.20225760907746815,-0.12758964341350534,-0.18264576955076392,0.15619763431845687
2615.0,470.0,260.0,-0.08809615866236822,0.061533675734319636,0.09003824226255253,-0.05600448243086424
2616.0,750.0,260.0,-0.0897703205816064,0.07916818488312792,0.09261039357861439,-0.07330057377927837
2617.0,260.0,106.0,-4.199292336824413,-0.25730309904592935,4.205517846554187,0.42165479514135196
2618.0,353.0,260.0,-0.29846974224819967,0.35884879827718164,0.3000546941011439,-0.34660280527736037
2619.0,260.0,478.0,-1.8695571894920024,0.5136392797910194,1.9856412398133068,-0.055387463766647396
2620.0,260.0,759.0,-2.074605304977835,0.7131575907956517,2.238098009432729,-0.20525553791437348
2621.0,544.0,260.0,0.14825639164563242,0.08216087500766572,-0.146694133003191,-0.07726093095972805
2622.0,260.0,260.0,0.1248869517864262,0.08522877080697853,-0.1238584797339425,-0.0808410441392363
2623.0,260.0,260.0,70.87497643720393,44.343261029968296,-70.21025559835394,-41.94162911759388
2624.0,260.0,642.0,-1.062886458082905,0.16471727641766287,1.1082137869632118,0.0022663988888617726
2625.0,260.0,158.0,4.174646993489785,0.6658343207563653,-4.174476055350543,-0.43468988854736024
2626.0,260.0,665.0,0.5677702462336751,-0.13716785410505736,-0.5461158045180421,0.19117651428749277
2627.0,260.0,630.0,0.650024282799046,-0.15883764789147947,-0.6250791547244464,0.22054741434027483
2628.0,405.0,213.0,-1011.3455424672171,43.72066209005585,1015.5522066138255,-1.1053253005281316
2629.0,586.0,324.0,-10.384050072192172,-0.0321659469539885,10.4189295096404,0.4783918203608232
2630.0,586.0,324.0,-1012.3071627780556,13.515606015531265,1016.4228113963907,29.927351622445876
2631.0,405.0,324.0,-11.718163735690158,0.19106803728966598,11.767954007353389,0.3103893762363471
2632.0,802.0,158.0,151.41613021788118,-1.1177138928295336,-150.04091116164778,9.297537014741518
2633.0,648.0,553.0,-28.660116663745022,-7.271803070430097,28.662857758368453,7.299214016726746
2634.0,648.0,435.0,-60.91565686423556,-13.101163971098423,60.92819678300524,13.220311586404287
2635.0,648.0,148.0,-288.0919391832142,37.07806064457751,288.19583192114584,-36.023149767214115
2636.0,590.0,282.0,-1.8708350929667983,-0.746599906961394,1.8708767137495135,0.7540999720033239
2637.0,590.0,559.0,-7.418006644295982,-3.944848814683108,7.452849934387445,4.471057076503637
2638.0,590.0,559.0,-152.38252781687453,-66.92316144612897,153.8512224840989,77.26596558264245
2639.0,590.0,409.0,-6.818831458254253,-3.744260078046417,6.843699374971268,4.232331741540591
2640.0,629.0,590.0,1.33870123170763,1.2759623055017253,-1.320456732918596,-1.1984580392502993
2641.0,342.0,590.0,1.288170564570587,1.2500249645326995,-1.2705146555118794,-1.1752582319662492
